"Town","FIPS","Year","Measure Type","Variable","Value"
"Oxford","0900958300","1998","Percent","Housing Permits",0.8
"Oxford","0900958300","1999","Number","Housing Permits",74
"Oxford","0900958300","1999","Percent","Housing Permits",0.7
"Oxford","0900958300","2000","Number","Housing Permits",84
"Oxford","0900958300","2000","Percent","Housing Permits",0.9
"Oxford","0900958300","2001","Number","Housing Permits",97
"Oxford","0900958300","2001","Percent","Housing Permits",1
"Oxford","0900958300","2002","Number","Housing Permits",96
"Oxford","0900958300","2002","Percent","Housing Permits",1
"Oxford","0900958300","2003","Number","Housing Permits",145
"Oxford","0900958300","2003","Percent","Housing Permits",1.4
"Oxford","0900958300","2004","Number","Housing Permits",229
"Oxford","0900958300","2004","Percent","Housing Permits",1.9
"Oxford","0900958300","2005","Number","Housing Permits",245
"Oxford","0900958300","2005","Percent","Housing Permits",2.1
"Oxford","0900958300","2006","Number","Housing Permits",95
"Oxford","0900958300","2006","Percent","Housing Permits",1
"Oxford","0900958300","2007","Number","Housing Permits",86
"Oxford","0900958300","2007","Percent","Housing Permits",1.1
"Oxford","0900958300","2008","Number","Housing Permits",74
"Oxford","0900958300","2008","Percent","Housing Permits",1.4
"Oxford","0900958300","2009","Number","Housing Permits",31
"Oxford","0900958300","2009","Percent","Housing Permits",0.8
"Oxford","0900958300","2010","Number","Housing Permits",45
"Oxford","0900958300","2010","Percent","Housing Permits",1.1
"Oxford","0900958300","2011","Number","Housing Permits",13
"Oxford","0900958300","2011","Percent","Housing Permits",0.4
"Oxford","0900958300","2012","Number","Housing Permits",30
"Oxford","0900958300","2012","Percent","Housing Permits",0.6
"Oxford","0900958300","2013","Number","Housing Permits",33
"Oxford","0900958300","2013","Percent","Housing Permits",0.6
"Oxford","0900958300","2014","Number","Housing Permits",61
"Oxford","0900958300","2014","Percent","Housing Permits",1.1
"Oxford","0900958300","2015","Number","Housing Permits",16
"Oxford","0900958300","2015","Percent","Housing Permits",0.3
"Oxford","0900958300","2016","Number","Housing Permits",23
"Oxford","0900958300","2016","Percent","Housing Permits",0.4
"Plainfield","0901559980","1990","Number","Housing Permits",52
"Plainfield","0901559980","1990","Percent","Housing Permits",0.7
"Plainfield","0901559980","1991","Number","Housing Permits",16
"Plainfield","0901559980","1991","Percent","Housing Permits",0.2
"Plainfield","0901559980","1992","Number","Housing Permits",58
"Plainfield","0901559980","1992","Percent","Housing Permits",0.7
"Plainfield","0901559980","1993","Number","Housing Permits",36
"Plainfield","0901559980","1993","Percent","Housing Permits",0.4
"Plainfield","0901559980","1994","Number","Housing Permits",30
"Plainfield","0901559980","1994","Percent","Housing Permits",0.3
"Plainfield","0901559980","1995","Number","Housing Permits",46
"Plainfield","0901559980","1995","Percent","Housing Permits",0.6
"Plainfield","0901559980","1996","Number","Housing Permits",51
"Plainfield","0901559980","1996","Percent","Housing Permits",0.7
"Plainfield","0901559980","1997","Number","Housing Permits",56
"Plainfield","0901559980","1997","Percent","Housing Permits",0.6
"Plainfield","0901559980","1998","Number","Housing Permits",41
"Plainfield","0901559980","1998","Percent","Housing Permits",0.3
"Plainfield","0901559980","1999","Number","Housing Permits",51
"Plainfield","0901559980","1999","Percent","Housing Permits",0.5
"Plainfield","0901559980","2000","Number","Housing Permits",87
"Plainfield","0901559980","2000","Percent","Housing Permits",0.9
"Plainfield","0901559980","2001","Number","Housing Permits",51
"Plainfield","0901559980","2001","Percent","Housing Permits",0.5
"Plainfield","0901559980","2002","Number","Housing Permits",63
"Plainfield","0901559980","2002","Percent","Housing Permits",0.6
"Plainfield","0901559980","2003","Number","Housing Permits",53
"Plainfield","0901559980","2003","Percent","Housing Permits",0.5
"Plainfield","0901559980","2004","Number","Housing Permits",49
"Plainfield","0901559980","2004","Percent","Housing Permits",0.4
"Plainfield","0901559980","2005","Number","Housing Permits",48
"Plainfield","0901559980","2005","Percent","Housing Permits",0.4
"Plainfield","0901559980","2006","Number","Housing Permits",42
"Plainfield","0901559980","2006","Percent","Housing Permits",0.5
"Plainfield","0901559980","2007","Number","Housing Permits",11
"Plainfield","0901559980","2007","Percent","Housing Permits",0.1
"Plainfield","0901559980","2008","Number","Housing Permits",21
"Plainfield","0901559980","2008","Percent","Housing Permits",0.4
"Plainfield","0901559980","2009","Number","Housing Permits",9
"Plainfield","0901559980","2009","Percent","Housing Permits",0.2
"Plainfield","0901559980","2010","Number","Housing Permits",12
"Plainfield","0901559980","2010","Percent","Housing Permits",0.3
"Plainfield","0901559980","2011","Number","Housing Permits",16
"Plainfield","0901559980","2011","Percent","Housing Permits",0.5
"Plainfield","0901559980","2012","Number","Housing Permits",9
"Plainfield","0901559980","2012","Percent","Housing Permits",0.2
"Plainfield","0901559980","2013","Number","Housing Permits",14
"Plainfield","0901559980","2013","Percent","Housing Permits",0.3
"Plainfield","0901559980","2014","Number","Housing Permits",10
"Plainfield","0901559980","2014","Percent","Housing Permits",0.2
"Plainfield","0901559980","2015","Number","Housing Permits",15
"Plainfield","0901559980","2015","Percent","Housing Permits",0.2
"Plainfield","0901559980","2016","Number","Housing Permits",11
"Plainfield","0901559980","2016","Percent","Housing Permits",0.2
"Plainville","0900360120","1990","Number","Housing Permits",14
"Plainville","0900360120","1990","Percent","Housing Permits",0.2
"Plainville","0900360120","1991","Number","Housing Permits",18
"Plainville","0900360120","1991","Percent","Housing Permits",0.2
"Plainville","0900360120","1992","Number","Housing Permits",14
"Plainville","0900360120","1992","Percent","Housing Permits",0.2
"Plainville","0900360120","1993","Number","Housing Permits",82
"Plainville","0900360120","1993","Percent","Housing Permits",0.9
"Plainville","0900360120","1994","Number","Housing Permits",23
"Plainville","0900360120","1994","Percent","Housing Permits",0.2
"Plainville","0900360120","1995","Number","Housing Permits",29
"Plainville","0900360120","1995","Percent","Housing Permits",0.4
"Plainville","0900360120","1996","Number","Housing Permits",29
"Plainville","0900360120","1996","Percent","Housing Permits",0.4
"Plainville","0900360120","1997","Number","Housing Permits",30
"Plainville","0900360120","1997","Percent","Housing Permits",0.3
"Plainville","0900360120","1998","Number","Housing Permits",56
"Plainville","0900360120","1998","Percent","Housing Permits",0.5
"Plainville","0900360120","1999","Number","Housing Permits",26
"Plainville","0900360120","1999","Percent","Housing Permits",0.2
"Plainville","0900360120","2000","Number","Housing Permits",19
"Plainville","0900360120","2000","Percent","Housing Permits",0.2
"Plainville","0900360120","2001","Number","Housing Permits",11
"Plainville","0900360120","2001","Percent","Housing Permits",0.1
"Plainville","0900360120","2002","Number","Housing Permits",36
"Plainville","0900360120","2002","Percent","Housing Permits",0.4
"Plainville","0900360120","2003","Number","Housing Permits",44
"Plainville","0900360120","2003","Percent","Housing Permits",0.4
"Plainville","0900360120","2004","Number","Housing Permits",37
"Plainville","0900360120","2004","Percent","Housing Permits",0.3
"Plainville","0900360120","2005","Number","Housing Permits",19
"Plainville","0900360120","2005","Percent","Housing Permits",0.2
"Plainville","0900360120","2006","Number","Housing Permits",19
"Plainville","0900360120","2006","Percent","Housing Permits",0.2
"Plainville","0900360120","2007","Number","Housing Permits",44
"Plainville","0900360120","2007","Percent","Housing Permits",0.6
"Plainville","0900360120","2008","Number","Housing Permits",28
"Plainville","0900360120","2008","Percent","Housing Permits",0.5
"Plainville","0900360120","2009","Number","Housing Permits",21
"Plainville","0900360120","2009","Percent","Housing Permits",0.6
"Plainville","0900360120","2010","Number","Housing Permits",22
"Plainville","0900360120","2010","Percent","Housing Permits",0.6
"Plainville","0900360120","2011","Number","Housing Permits",25
"Plainville","0900360120","2011","Percent","Housing Permits",0.8
"Plainville","0900360120","2012","Number","Housing Permits",12
"Plainville","0900360120","2012","Percent","Housing Permits",0.3
"Plainville","0900360120","2013","Number","Housing Permits",15
"Plainville","0900360120","2013","Percent","Housing Permits",0.3
"Plainville","0900360120","2014","Number","Housing Permits",21
"Plainville","0900360120","2014","Percent","Housing Permits",0.4
"Plainville","0900360120","2015","Number","Housing Permits",8
"Plainville","0900360120","2015","Percent","Housing Permits",0.1
"Plainville","0900360120","2016","Number","Housing Permits",7
"Plainville","0900360120","2016","Percent","Housing Permits",0.1
"Plymouth","0900560750","1990","Number","Housing Permits",25
"Plymouth","0900560750","1990","Percent","Housing Permits",0.3
"Plymouth","0900560750","1991","Number","Housing Permits",27
"Plymouth","0900560750","1991","Percent","Housing Permits",0.4
"Plymouth","0900560750","1992","Number","Housing Permits",18
"Plymouth","0900560750","1992","Percent","Housing Permits",0.2
"Plymouth","0900560750","1993","Number","Housing Permits",39
"Plymouth","0900560750","1993","Percent","Housing Permits",0.4
"Plymouth","0900560750","1994","Number","Housing Permits",34
"Plymouth","0900560750","1994","Percent","Housing Permits",0.4
"Plymouth","0900560750","1995","Number","Housing Permits",23
"Plymouth","0900560750","1995","Percent","Housing Permits",0.3
"Plymouth","0900560750","1996","Number","Housing Permits",35
"Plymouth","0900560750","1996","Percent","Housing Permits",0.4
"Plymouth","0900560750","1997","Number","Housing Permits",33
"Plymouth","0900560750","1997","Percent","Housing Permits",0.4
"Plymouth","0900560750","1998","Number","Housing Permits",30
"Plymouth","0900560750","1998","Percent","Housing Permits",0.3
"Plymouth","0900560750","1999","Number","Housing Permits",65
"Plymouth","0900560750","1999","Percent","Housing Permits",0.6
"Plymouth","0900560750","2000","Number","Housing Permits",53
"Plymouth","0900560750","2000","Percent","Housing Permits",0.6
"Plymouth","0900560750","2001","Number","Housing Permits",59
"Plymouth","0900560750","2001","Percent","Housing Permits",0.6
"Plymouth","0900560750","2002","Number","Housing Permits",49
"Plymouth","0900560750","2002","Percent","Housing Permits",0.5
"Plymouth","0900560750","2003","Number","Housing Permits",28
"Plymouth","0900560750","2003","Percent","Housing Permits",0.3
"Plymouth","0900560750","2004","Number","Housing Permits",59
"Plymouth","0900560750","2004","Percent","Housing Permits",0.5
"Plymouth","0900560750","2005","Number","Housing Permits",23
"Plymouth","0900560750","2005","Percent","Housing Permits",0.2
"Plymouth","0900560750","2006","Number","Housing Permits",21
"Plymouth","0900560750","2006","Percent","Housing Permits",0.2
"Plymouth","0900560750","2007","Number","Housing Permits",18
"Plymouth","0900560750","2007","Percent","Housing Permits",0.2
"Plymouth","0900560750","2008","Number","Housing Permits",6
"Plymouth","0900560750","2008","Percent","Housing Permits",0.1
"Plymouth","0900560750","2009","Number","Housing Permits",6
"Plymouth","0900560750","2009","Percent","Housing Permits",0.2
"Plymouth","0900560750","2010","Number","Housing Permits",11
"Plymouth","0900560750","2010","Percent","Housing Permits",0.3
"Plymouth","0900560750","2011","Number","Housing Permits",9
"Plymouth","0900560750","2011","Percent","Housing Permits",0.3
"Plymouth","0900560750","2012","Number","Housing Permits",5
"Plymouth","0900560750","2012","Percent","Housing Permits",0.1
"Plymouth","0900560750","2013","Number","Housing Permits",5
"Plymouth","0900560750","2013","Percent","Housing Permits",0.1
"Plymouth","0900560750","2014","Number","Housing Permits",6
"Plymouth","0900560750","2014","Percent","Housing Permits",0.1
"Plymouth","0900560750","2015","Number","Housing Permits",5
"Plymouth","0900560750","2015","Percent","Housing Permits",0.1
"Plymouth","0900560750","2016","Number","Housing Permits",5
"Plymouth","0900560750","2016","Percent","Housing Permits",0.1
"Pomfret","0901561030","1990","Number","Housing Permits",28
"Pomfret","0901561030","1990","Percent","Housing Permits",0.4
"Pomfret","0901561030","1991","Number","Housing Permits",20
"Pomfret","0901561030","1991","Percent","Housing Permits",0.3
"Pomfret","0901561030","1992","Number","Housing Permits",20
"Pomfret","0901561030","1992","Percent","Housing Permits",0.2
"Pomfret","0901561030","1993","Number","Housing Permits",30
"Pomfret","0901561030","1993","Percent","Housing Permits",0.3
"Pomfret","0901561030","1994","Number","Housing Permits",24
"Pomfret","0901561030","1994","Percent","Housing Permits",0.3
"Pomfret","0901561030","1995","Number","Housing Permits",22
"Pomfret","0901561030","1995","Percent","Housing Permits",0.3
"Pomfret","0901561030","1996","Number","Housing Permits",32
"Pomfret","0901561030","1996","Percent","Housing Permits",0.4
